"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"12/13/2013","MOEXIPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #076980","SUPPL-9","HYDROCHLOROTHIAZIDE; MOEXIPRIL HYDROCHLORIDE","TEVA","Labeling","Approval"
"12/13/2013","MOEXIPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #076980","SUPPL-11","HYDROCHLOROTHIAZIDE; MOEXIPRIL HYDROCHLORIDE","TEVA","Manufacturing (CMC)","Approval"
"12/13/2013","LEVALBUTEROL HYDROCHLORIDEANDA  #078171","ORIG-1","LEVALBUTEROL HYDROCHLORIDE","CIPLA","","Approval"
"12/13/2013","MOEXIPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #090096","SUPPL-2","HYDROCHLOROTHIAZIDE; MOEXIPRIL HYDROCHLORIDE","CHARTWELL RX","Labeling","Approval"
"12/13/2013","MOEXIPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #090718","SUPPL-3","HYDROCHLOROTHIAZIDE; MOEXIPRIL HYDROCHLORIDE","GLENMARK PHARMS","Labeling","Approval"
"12/13/2013","MOEXIPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #090718","SUPPL-6","HYDROCHLOROTHIAZIDE; MOEXIPRIL HYDROCHLORIDE","GLENMARK PHARMS","Labeling","Approval"
"12/13/2013","FELODIPINEANDA  #091200","ORIG-1","FELODIPINE","SUN PHARM INDS LTD","","Approval"
"12/13/2013","BENLYSTABLA   #125370","SUPPL-47","BELIMUMAB","HUMAN GENOME SCIENCES INC.","","Approval"
"12/13/2013","COMPLERANDA   #202123","SUPPL-12","EMTRICITABINE; RILPIVIRINE HYDROCHLORIDE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"12/13/2013","KALYDECONDA   #203188","SUPPL-3","IVACAFTOR","VERTEX PHARMS","Manufacturing (CMC)","Approval"
"12/14/2013","ONDANSETRON HYDROCHLORIDEANDA  #077577","SUPPL-1","ONDANSETRON HYDROCHLORIDE","WOCKHARDT","Labeling","Approval"
"12/14/2013","ONDANSETRON HYDROCHLORIDE PRESERVATIVE FREEANDA  #077716","SUPPL-3","ONDANSETRON HYDROCHLORIDE","WOCKHARDT","Labeling","Approval"
"12/15/2013","TYSABRIBLA   #125104","SUPPL-840","NATALIZUMAB","BIOGEN IDEC","","Approval"
"12/15/2013","TYSABRIBLA   #125104","SUPPL-847","NATALIZUMAB","BIOGEN IDEC","","Approval"
"12/15/2013","TYSABRIBLA   #125104","SUPPL-889","NATALIZUMAB","BIOGEN IDEC","","Approval"
"12/16/2013","DOPAMINE HYDROCHLORIDE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #018826","SUPPL-44","DOPAMINE HYDROCHLORIDE","HOSPIRA","Manufacturing (CMC)","Approval"
"12/16/2013","PENTASANDA   #020049","SUPPL-26","MESALAMINE","SHIRE","Labeling","Approval"
"12/16/2013","LOTEMAXNDA   #020583","SUPPL-28","LOTEPREDNOL ETABONATE","BAUSCH AND LOMB","Manufacturing (CMC)","Approval"
"12/16/2013","ALREXNDA   #020803","SUPPL-26","LOTEPREDNOL ETABONATE","BAUSCH AND LOMB","Manufacturing (CMC)","Approval"
"12/16/2013","TRUVADANDA   #021752","SUPPL-43","EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD","Labeling","Approval"
"12/16/2013","LIALDANDA   #022000","SUPPL-11","MESALAMINE","SHIRE","Labeling","Approval"
"12/16/2013","GIAZONDA   #022205","SUPPL-1","BALSALAZIDE DISODIUM","VALEANT PHARMS INTL","Labeling","Approval"
"12/16/2013","MERREMNDA   #050706","SUPPL-32","MEROPENEM","PFIZER","Labeling","Approval"
"12/16/2013","MERREMNDA   #050706","SUPPL-34","MEROPENEM","PFIZER","Labeling","Approval"
"12/16/2013","SERTRALINE HYDROCHLORIDEANDA  #077670","SUPPL-16","SERTRALINE HYDROCHLORIDE","LUPIN","Labeling","Approval"
"12/16/2013","SERTRALINE HYDROCHLORIDEANDA  #077670","SUPPL-20","SERTRALINE HYDROCHLORIDE","LUPIN","Labeling","Approval"
"12/16/2013","AVASTINBLA   #125085","SUPPL-285","BEVACIZUMAB","GENENTECH","","Approval"
"12/16/2013","TEFLARONDA   #200327","SUPPL-11","CEFTAROLINE FOSAMIL","ALLERGAN","Labeling","Approval"
"12/17/2013","ADAGENBLA   #019818","SUPPL-51","PEGADEMASE BOVINE","LEADIANT BIOSCI INC","","Approval"
"12/17/2013","GEODONNDA   #020825","SUPPL-49","ZIPRASIDONE HYDROCHLORIDE","PFIZER","Labeling","Approval"
"12/17/2013","GEODONNDA   #020919","SUPPL-35","ZIPRASIDONE MESYLATE","PFIZER","Labeling","Approval"
"12/17/2013","CANASANDA   #021252","SUPPL-20","MESALAMINE","ALLERGAN","Labeling","Approval"
"12/17/2013","MOVIPREPNDA   #021881","SUPPL-16","ASCORBIC ACID; POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM ASCORBATE; SODIUM CHLORIDE; SODIUM SULFATE","SALIX PHARMS","Labeling","Approval"
"12/17/2013","VIIBRYDNDA   #022567","SUPPL-9","VILAZODONE HYDROCHLORIDE","ALLERGAN","Labeling","Approval"
"12/17/2013","DULOXETINE HYDROCHLORIDEANDA  #090776","ORIG-1","DULOXETINE HYDROCHLORIDE","ACTAVIS ELIZABETH","","Approval"
"12/17/2013","SILDENAFIL CITRATEANDA  #202255","ORIG-1","SILDENAFIL CITRATE","MACLEODS PHARMA","","Tentative Approval"
"12/17/2013","SILDENAFIL CITRATEANDA  #203814","ORIG-1","SILDENAFIL CITRATE","MACLEODS PHARMS LTD","","Approval"
"12/17/2013","JUXTAPIDNDA   #203858","SUPPL-4","LOMITAPIDE MESYLATE","AEGERION","Manufacturing (CMC)","Approval"
"12/18/2013","STIMATENDA   #020355","SUPPL-19","DESMOPRESSIN ACETATE","FERRING PHARMS INC","Manufacturing (CMC)","Approval"
"12/18/2013","STIMATE (NEEDS NO REFRIGERATION)NDA   #020355","SUPPL-19","DESMOPRESSIN ACETATE","FERRING PHARMS INC","Manufacturing (CMC)","Approval"
"12/18/2013","CANCIDASNDA   #021227","SUPPL-32","CASPOFUNGIN ACETATE","MERCK","Manufacturing (CMC)","Approval"
"12/18/2013","CEFOTETAN AND DEXTROSE IN DUPLEX CONTAINERNDA   #065430","SUPPL-6","CEFOTETAN DISODIUM","B BRAUN","Manufacturing (CMC)","Approval"
"12/18/2013","PEGINTRONBLA   #103949","SUPPL-5259","PEGINTERFERON ALFA-2B","SCHERING","","Approval"
"12/18/2013","SYLATRONBLA   #103949","SUPPL-5259","PEGINTERFERON ALFA-2B","SCHERING","","Approval"
"12/18/2013","GADAVISTNDA   #201277","SUPPL-4","GADOBUTROL","BAYER HLTHCARE","Manufacturing (CMC)","Approval"
"12/18/2013","JENTADUETONDA   #201281","SUPPL-5","LINAGLIPTIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Manufacturing (CMC)","Approval"
"12/18/2013","ANORO ELLIPTANDA   #203975","ORIG-1","UMECLIDINIUM BROMIDE; VILANTEROL TRIFENATATE","GLAXOSMITHKLINE","Type 1 - New Molecular Entity and Type 4 - New Combination","Approval"
"12/18/2013","ADRENALINNDA   #204640","ORIG-1","EPINEPHRINE","PAR STERILE PRODUCTS","Type 7 - Drug Already Marketed without Approved NDA","Approval"
"12/19/2013","PROPYLTHIOURACILNDA   #006188","SUPPL-23","PROPYLTHIOURACIL","DAVA PHARMS INC","Manufacturing (CMC)","Approval"
"12/19/2013","DARANIDENDA   #011366","SUPPL-29","DICHLORPHENAMIDE","STRONGBRIDGE US","Manufacturing (CMC)","Approval"
"12/19/2013","KEVEYISNDA   #011366","SUPPL-29","DICHLORPHENAMIDE","STRONGBRIDGE US","Manufacturing (CMC)","Approval"
"12/19/2013","TENUATE DOSPANNDA   #012546","SUPPL-33","DIETHYLPROPION HYDROCHLORIDE","NOSTRUM LABS INC","Manufacturing (CMC)","Approval"
"12/19/2013","CONRAYNDA   #013295","SUPPL-64","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/19/2013","CONRAY 43NDA   #013295","SUPPL-64","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/19/2013","CONRAY 30NDA   #016983","SUPPL-32","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/19/2013","CYSTO-CONRAYNDA   #017057","SUPPL-31","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/19/2013","CYSTO-CONRAY IINDA   #017057","SUPPL-31","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/19/2013","HALDOLNDA   #018701","SUPPL-69","HALOPERIDOL DECANOATE","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"12/19/2013","OPTIRAY 160NDA   #019710","SUPPL-50","IOVERSOL","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/19/2013","OPTIRAY 240NDA   #019710","SUPPL-50","IOVERSOL","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/19/2013","OPTIRAY 300NDA   #019710","SUPPL-50","IOVERSOL","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/19/2013","OPTIRAY 320NDA   #019710","SUPPL-50","IOVERSOL","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/19/2013","OPTIRAY 350NDA   #019710","SUPPL-50","IOVERSOL","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/19/2013","RETROVIRNDA   #019951","SUPPL-31","ZIDOVUDINE","VIIV HLTHCARE","Manufacturing (CMC)","Approval"
"12/19/2013","GONAL-FBLA   #020378","SUPPL-64","FOLLITROPIN ALFA/BETA","EMD SERONO","","Approval"
"12/19/2013","OPTIRAY 240NDA   #020923","SUPPL-16","IOVERSOL","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/19/2013","OPTIRAY 300NDA   #020923","SUPPL-16","IOVERSOL","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/19/2013","OPTIRAY 320NDA   #020923","SUPPL-16","IOVERSOL","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/19/2013","OPTIRAY 350NDA   #020923","SUPPL-16","IOVERSOL","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/19/2013","OVIDRELBLA   #021149","SUPPL-37","CHORIOGONADOTROPIN ALFA","EMD SERONO","","Approval"
"12/19/2013","CAVERJECT IMPULSENDA   #021212","SUPPL-7","ALPROSTADIL","PHARMACIA AND UPJOHN","Labeling","Approval"
"12/19/2013","RANEXANDA   #021526","SUPPL-26","RANOLAZINE","GILEAD","Labeling","Approval"
"12/19/2013","GONAL-FBLA   #021765","SUPPL-34","FOLLITROPIN ALFA/BETA","EMD SERONO","","Approval"
"12/19/2013","GONAL-F RFFBLA   #021765","SUPPL-34","FOLLITROPIN ALFA/BETA","EMD SERONO","","Approval"
"12/19/2013","BARACLUDENDA   #021797","SUPPL-17","ENTECAVIR","BRISTOL MYERS SQUIBB","Labeling","Approval"
"12/19/2013","BARACLUDENDA   #021798","SUPPL-18","ENTECAVIR","BRISTOL MYERS SQUIBB","Labeling","Approval"
"12/19/2013","REVLIMIDNDA   #021880","SUPPL-36","LENALIDOMIDE","CELGENE","Manufacturing (CMC)","Approval"
"12/19/2013","KUVANNDA   #022181","SUPPL-9","SAPROPTERIN DIHYDROCHLORIDE","BIOMARIN PHARM","Efficacy","Approval"
"12/19/2013","KUVANNDA   #022181","SUPPL-10","SAPROPTERIN DIHYDROCHLORIDE","BIOMARIN PHARM","Efficacy","Approval"
"12/19/2013","ERYCNDA   #050536","SUPPL-23","ERYTHROMYCIN","MAYNE PHARMA","Manufacturing (CMC)","Approval"
"12/19/2013","ERYCNDA   #050536","SUPPL-24","ERYTHROMYCIN","MAYNE PHARMA","Manufacturing (CMC)","Approval"
"12/19/2013","OMEPRAZOLEANDA  #076515","SUPPL-16","OMEPRAZOLE","SANDOZ","Labeling","Approval"
"12/19/2013","OMEPRAZOLEANDA  #076515","SUPPL-18","OMEPRAZOLE","SANDOZ","Labeling","Approval"
"12/19/2013","ONDANSETRON HYDROCHLORIDEANDA  #077050","SUPPL-5","ONDANSETRON HYDROCHLORIDE","SUN PHARM INDS (IN)","Labeling","Approval"
"12/19/2013","VENLAFAXINE HYDROCHLORIDEANDA  #200834","SUPPL-5","VENLAFAXINE HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/19/2013","VENLAFAXINE HYDROCHLORIDEANDA  #200834","SUPPL-6","VENLAFAXINE HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/19/2013","VENLAFAXINE HYDROCHLORIDEANDA  #200834","SUPPL-7","VENLAFAXINE HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/19/2013","ESCITALOPRAM OXALATEANDA  #202227","SUPPL-1","ESCITALOPRAM OXALATE","AMNEAL PHARMS","Labeling","Approval"
"12/19/2013","ERIVEDGENDA   #203388","SUPPL-3","VISMODEGIB","GENENTECH","Manufacturing (CMC)","Approval"
"12/19/2013","GABAPENTINANDA  #203611","ORIG-1","GABAPENTIN","ACTAVIS ELIZABETH","","Tentative Approval"
"12/19/2013","BRISDELLENDA   #204516","SUPPL-1","PAROXETINE MESYLATE","SEBELA IRELAND LTD","Manufacturing (CMC)","Approval"
"12/19/2013","KUVANNDA   #205065","ORIG-1","SAPROPTERIN DIHYDROCHLORIDE","BIOMARIN PHARM","Type 3 - New Dosage Form","Approval"
"12/20/2013","ULTRA-TECHNEKOW FMNDA   #017243","SUPPL-44","TECHNETIUM TC-99M SODIUM PERTECHNETATE GENERATOR","CURIUM","Labeling","Approval"
"12/20/2013","TYLENOLNDA   #019872","SUPPL-39","ACETAMINOPHEN","J AND J CONSUMER INC","Labeling","Approval"
"12/20/2013","METASTRONNDA   #020134","SUPPL-12","STRONTIUM CHLORIDE SR-89","Q BIOMED","Labeling","Approval"
"12/20/2013","LAMICTALNDA   #020241","SUPPL-39","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"12/20/2013","CHILDREN'S ADVILNDA   #020589","SUPPL-29","IBUPROFEN","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"12/20/2013","CHILDREN'S ADVIL-FLAVOREDNDA   #020589","SUPPL-29","IBUPROFEN","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"12/20/2013","LAMICTAL CDNDA   #020764","SUPPL-32","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"12/20/2013","EPIVIR-HBVNDA   #021003","SUPPL-15","LAMIVUDINE","GLAXOSMITHKLINE","Labeling","Approval"
"12/20/2013","EPIVIR-HBVNDA   #021004","SUPPL-15","LAMIVUDINE","GLAXOSMITHKLINE","Labeling","Approval"
"12/20/2013","TAMIFLUNDA   #021087","SUPPL-63","OSELTAMIVIR PHOSPHATE","ROCHE","Manufacturing (CMC)","Approval"
"12/20/2013","XYREMNDA   #021196","SUPPL-18","SODIUM OXYBATE","JAZZ PHARMS","Manufacturing (CMC)","Approval"
"12/20/2013","ZEGERIDNDA   #021636","SUPPL-14","OMEPRAZOLE; SODIUM BICARBONATE","SALIX","Manufacturing (CMC)","Approval"
"12/20/2013","RELISTORNDA   #021964","SUPPL-14","METHYLNALTREXONE BROMIDE","SALIX PHARMS","Manufacturing (CMC)","Approval"
"12/20/2013","TORISELNDA   #022088","SUPPL-15","TEMSIROLIMUS","PF PRISM CV","Manufacturing (CMC)","Approval"
"12/20/2013","LAMICTAL XRNDA   #022115","SUPPL-3","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"12/20/2013","ISENTRESSNDA   #022145","SUPPL-31","RALTEGRAVIR POTASSIUM","MERCK SHARP DOHME","Efficacy","Approval"
"12/20/2013","ISENTRESS HDNDA   #022145","SUPPL-31","RALTEGRAVIR POTASSIUM","MERCK SHARP DOHME","Efficacy","Approval"
"12/20/2013","LAMICTAL ODTNDA   #022251","SUPPL-1","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"12/20/2013","DESLORATADINEANDA  #078357","SUPPL-1","DESLORATADINE","ORCHID HLTHCARE","Labeling","Approval"
"12/20/2013","ORENCIABLA   #125118","SUPPL-171","ABATACEPT","BRISTOL MYERS SQUIBB","","Approval"
"12/20/2013","AMPICILLIN SODIUMANDA  #201404","ORIG-1","AMPICILLIN SODIUM","ISTITUTO BIO ITA SPA","","Approval"
"12/20/2013","ISENTRESSNDA   #203045","SUPPL-9","RALTEGRAVIR POTASSIUM","MERCK SHARP DOHME","Efficacy","Approval"
"12/20/2013","ICLUSIGNDA   #203469","SUPPL-7","PONATINIB HYDROCHLORIDE","ARIAD","Labeling","Approval"
"12/20/2013","ICLUSIGNDA   #203469","SUPPL-8","PONATINIB HYDROCHLORIDE","ARIAD","REMS","Approval"
"12/20/2013","ORENITRAMNDA   #203496","ORIG-1","TREPROSTINIL DIOLAMINE","UNITED THERAP","Type 3 - New Dosage Form","Approval"
"12/20/2013","METOCLOPRAMIDEANDA  #204756","ORIG-1","METOCLOPRAMIDE HYDROCHLORIDE","EMCURE PHARMS LTD","","Approval"
"12/20/2013","ISENTRESSNDA   #205786","ORIG-1","RALTEGRAVIR POTASSIUM","MERCK SHARP DOHME","Type 3 - New Dosage Form","Approval"
"12/23/2013","SURMONTILNDA   #016792","SUPPL-35","TRIMIPRAMINE MALEATE","ODYSSEY PHARMS","Manufacturing (CMC)","Approval"
"12/23/2013","WELLBUTRINNDA   #018644","SUPPL-46","BUPROPION HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"12/23/2013","WELLBUTRINNDA   #018644","SUPPL-47","BUPROPION HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"12/23/2013","WELLBUTRIN SRNDA   #020358","SUPPL-53","BUPROPION HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"12/23/2013","WELLBUTRIN SRNDA   #020358","SUPPL-54","BUPROPION HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"12/23/2013","INFASURF PRESERVATIVE FREEBLA   #020521","SUPPL-25","CALFACTANT","ONY","","Approval"
"12/23/2013","FOSAMAXNDA   #020560","SUPPL-66","ALENDRONATE SODIUM","MERCK AND CO INC","Labeling","Approval"
"12/23/2013","LYRICANDA   #021446","SUPPL-29","PREGABALIN","PF PRISM CV","Labeling","Approval"
"12/23/2013","FOSAMAXNDA   #021575","SUPPL-23","ALENDRONATE SODIUM","MERCK","Labeling","Approval"
"12/23/2013","PRISTIQNDA   #021992","SUPPL-37","DESVENLAFAXINE SUCCINATE","PF PRISM CV","Labeling","Approval"
"12/23/2013","FERAHEMENDA   #022180","SUPPL-10","FERUMOXYTOL","AMAG PHARMS INC","Manufacturing (CMC)","Approval"
"12/23/2013","LYRICANDA   #022488","SUPPL-8","PREGABALIN","PF PRISM CV","Manufacturing (CMC)","Approval"
"12/23/2013","ABELCETNDA   #050724","SUPPL-17","AMPHOTERICIN B","LEADIANT BIOSCI INC","Manufacturing (CMC)","Approval"
"12/23/2013","DESMOPRESSIN ACETATE (NEEDS NO REFRIGERATION)ANDA  #078271","ORIG-1","DESMOPRESSIN ACETATE","SUN PHARM","","Approval"
"12/23/2013","BINOSTONDA   #202344","SUPPL-6","ALENDRONATE SODIUM","ASCEND THERAPS US","Manufacturing (CMC)","Approval"
"12/23/2013","SODIUM FLUORIDE F-18ANDA  #203247","ORIG-1","SODIUM FLUORIDE F-18","UNIV TX MD ANDERSON","","Approval"
"12/23/2013","LAMOTRIGINEANDA  #203370","ORIG-1","LAMOTRIGINE","TORRENT","","Approval"
"12/23/2013","FLUDEOXYGLUCOSE F18ANDA  #203709","ORIG-1","FLUDEOXYGLUCOSE F-18","WI MEDCL CYCLOTRON","","Approval"
"12/24/2013","HECTOROLNDA   #021027","SUPPL-28","DOXERCALCIFEROL","SANOFI","Manufacturing (CMC)","Approval"
"12/24/2013","CANASANDA   #021252","SUPPL-18","MESALAMINE","ALLERGAN","Manufacturing (CMC)","Approval"
"12/24/2013","ONDANSETRON HYDROCHLORIDEANDA  #077473","SUPPL-7","ONDANSETRON HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/24/2013","ONDANSETRON HYDROCHLORIDEANDA  #077473","SUPPL-8","ONDANSETRON HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/24/2013","ONDANSETRON HYDROCHLORIDE PRESERVATIVE FREEANDA  #077548","SUPPL-7","ONDANSETRON HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/24/2013","ONDANSETRON HYDROCHLORIDE PRESERVATIVE FREEANDA  #077548","SUPPL-8","ONDANSETRON HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/26/2013","XYLOCAINENDA   #006488","SUPPL-88","LIDOCAINE HYDROCHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"12/26/2013","XYLOCAINE W/ EPINEPHRINENDA   #006488","SUPPL-88","EPINEPHRINE; LIDOCAINE HYDROCHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"12/26/2013","DILANTINANDA  #084349","SUPPL-71","PHENYTOIN SODIUM","PARKE-DAVIS","Labeling","Approval"
"12/26/2013","DILANTINANDA  #084427","SUPPL-29","PHENYTOIN","PFIZER","Labeling","Approval"
"12/26/2013","OXYCODONE AND ACETAMINOPHENANDA  #090535","ORIG-1","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","SUN PHARM INDS INC","","Approval"
"12/26/2013","TAFINLARNDA   #202806","SUPPL-1","DABRAFENIB MESYLATE","NOVARTIS","Labeling","Approval"
"12/26/2013","POTASSIUM CHLORIDEANDA  #202886","ORIG-1","POTASSIUM CHLORIDE","ANCHEN PHARMS","","Approval"
"12/27/2013","DUACNDA   #050741","SUPPL-21","BENZOYL PEROXIDE; CLINDAMYCIN PHOSPHATE","STIEFEL","Labeling","Approval"
"12/27/2013","PAROXETINE HYDROCHLORIDEANDA  #077873","SUPPL-20","PAROXETINE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"12/27/2013","PAROXETINE HYDROCHLORIDEANDA  #091427","SUPPL-5","PAROXETINE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"12/27/2013","SIMPONIBLA   #125289","SUPPL-103","GOLIMUMAB","CENTOCOR ORTHO BIOTECH INC","","Approval"
"12/30/2013","SINGULAIRNDA   #020829","SUPPL-66","MONTELUKAST SODIUM","MSD MERCK CO","Labeling","Approval"
"12/30/2013","SINGULAIRNDA   #020830","SUPPL-68","MONTELUKAST SODIUM","MSD MERCK CO","Labeling","Approval"
"12/30/2013","SINGULAIRNDA   #021409","SUPPL-43","MONTELUKAST SODIUM","MERCK","Labeling","Approval"
"12/30/2013","KEFLEXNDA   #050405","SUPPL-104","CEPHALEXIN","PRAGMA","Manufacturing (CMC)","Approval"
"12/30/2013","ONDANSETRON HYDROCHLORIDEANDA  #077729","SUPPL-1","ONDANSETRON HYDROCHLORIDE","TARO","Labeling","Approval"
"12/30/2013","DIVALPROEX SODIUMANDA  #090407","SUPPL-2","DIVALPROEX SODIUM","MYLAN","Labeling","Approval"
"12/30/2013","DIVALPROEX SODIUMANDA  #090407","SUPPL-5","DIVALPROEX SODIUM","MYLAN","Labeling","Approval"
"12/30/2013","AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDEANDA  #091431","ORIG-1","AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE","APOTEX","","Approval"
"12/30/2013","EFAVIRENZ, LAMIVUDINE, AND TENOFOVIR DISOPROXIL FUMARATENDA   #204568","ORIG-1","EFAVIRENZ;LAMIVUDINE;TENOFOVIR DISOPROXIL FUMARATE","CIPLA","Type 4 - New Combination","Tentative Approval"
"12/31/2013","PRALIDOXIME CHLORIDENDA   #018986","SUPPL-43","PRALIDOXIME CHLORIDE","MERIDIAN MEDCL TECHN","Manufacturing (CMC)","Approval"
"12/31/2013","NITROGLYCERIN IN DEXTROSE 5%NDA   #019970","SUPPL-14","NITROGLYCERIN","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"12/31/2013","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #040444","SUPPL-12","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","EPIC PHARMA LLC","Labeling","Approval"
"12/31/2013","EXTENDED PHENYTOIN SODIUMANDA  #040765","SUPPL-4","PHENYTOIN SODIUM","AMNEAL PHARMS NY","Labeling","Approval"
"12/31/2013","PAROXETINE HYDROCHLORIDEANDA  #075356","SUPPL-35","PAROXETINE HYDROCHLORIDE","APOTEX","Labeling","Approval"
"12/31/2013","OMEPRAZOLEANDA  #075757","SUPPL-33","OMEPRAZOLE","SANDOZ","Labeling","Approval"
"12/31/2013","OMEPRAZOLEANDA  #075757","SUPPL-36","OMEPRAZOLE","SANDOZ","Labeling","Approval"
"12/31/2013","FOSINOPRIL SODIUMANDA  #076483","SUPPL-7","FOSINOPRIL SODIUM","UPSHER SMITH LABS","Labeling","Approval"
"12/31/2013","FOSINOPRIL SODIUMANDA  #076483","SUPPL-13","FOSINOPRIL SODIUM","UPSHER SMITH LABS","Labeling","Approval"
"12/31/2013","PAROXETINE HYDROCHLORIDEANDA  #076618","SUPPL-19","PAROXETINE HYDROCHLORIDE","TEVA","Labeling","Approval"
"12/31/2013","FOSINOPRIL SODIUMANDA  #076906","SUPPL-10","FOSINOPRIL SODIUM","APOTEX INC","Labeling","Approval"
"12/31/2013","FINASTERIDEANDA  #077251","SUPPL-2","FINASTERIDE","GEDEON RICHTER USA","Labeling","Approval"
"12/31/2013","PAROXETINE HYDROCHLORIDEANDA  #078406","SUPPL-21","PAROXETINE HYDROCHLORIDE","AUROBINDO PHARMA","Labeling","Approval"
"12/31/2013","PAROXETINE HYDROCHLORIDEANDA  #078902","SUPPL-14","PAROXETINE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"12/31/2013","FOSINOPRIL SODIUMANDA  #091163","SUPPL-4","FOSINOPRIL SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/31/2013","TROSPIUM CHLORIDEANDA  #091575","SUPPL-8","TROSPIUM CHLORIDE","GLENMARK GENERICS","Labeling","Approval"
"12/31/2013","METHYLPHENIDATE HYDROCHLORIDEANDA  #091695","SUPPL-2","METHYLPHENIDATE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"12/31/2013","EPOGEN/PROCRITBLA   #103234","SUPPL-5323","EPOETIN ALFA","AMGEN","","Approval"
"12/31/2013","ARANESPBLA   #103951","SUPPL-5325","DARBEPOETIN ALFA","AMGEN","","Approval"
"12/31/2013","ARANESPBLA   #103951","SUPPL-5349","DARBEPOETIN ALFA","AMGEN","","Approval"
